county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Pulaski,Precinct 31,Sherwood Mayor,,IND,IND Shane Foster,109,1,76,0,32
Pulaski,Precinct 32,Sherwood Mayor,,IND,IND Shane Foster,133,1,74,3,55
Pulaski,Precinct 33,Sherwood Mayor,,IND,IND Shane Foster,107,0,73,1,33
Pulaski,Precinct 34,Sherwood Mayor,,IND,IND Shane Foster,32,0,13,2,17
Pulaski,Precinct 36,Sherwood Mayor,,IND,IND Shane Foster,99,0,61,2,36
Pulaski,Precinct 37,Sherwood Mayor,,IND,IND Shane Foster,112,0,41,1,70
Pulaski,Precinct 38,Sherwood Mayor,,IND,IND Shane Foster,0,0,0,0,0
Pulaski,Precinct 48,Sherwood Mayor,,IND,IND Shane Foster,26,0,10,1,15
Pulaski,Precinct 30,Sherwood Council Member Ward 2 Position 1,,IND,IND Meredith Townsend,111,1,64,0,46
Pulaski,Precinct 32,Sherwood Council Member Ward 2 Position 1,,IND,IND Meredith Townsend,146,0,93,2,51
Pulaski,Precinct 36,Sherwood Council Member Ward 2 Position 1,,IND,IND Meredith Townsend,685,3,448,9,225
Pulaski,Precinct 37,Sherwood Council Member Ward 2 Position 1,,IND,IND Meredith Townsend,36,0,24,0,12
Pulaski,Precinct 48,Sherwood Council Member Ward 2 Position 1,,IND,IND Meredith Townsend,120,0,70,3,47
Pulaski,Precinct 30,Sherwood Council Member Ward 2 Position 1,,IND,IND Shelby Thomas,88,0,51,4,33
Pulaski,Precinct 32,Sherwood Council Member Ward 2 Position 1,,IND,IND Shelby Thomas,127,1,75,1,50
Pulaski,Precinct 36,Sherwood Council Member Ward 2 Position 1,,IND,IND Shelby Thomas,725,2,492,11,220
Pulaski,Precinct 37,Sherwood Council Member Ward 2 Position 1,,IND,IND Shelby Thomas,33,1,24,0,8
Pulaski,Precinct 48,Sherwood Council Member Ward 2 Position 1,,IND,IND Shelby Thomas,140,0,81,2,57
Pulaski,Precinct 29,Sherwood Council Member Ward 4 Position 1,,IND,IND Kyle Wade,0,0,0,0,0
Pulaski,Precinct 30,Sherwood Council Member Ward 4 Position 1,,IND,IND Kyle Wade,128,2,94,0,32
Pulaski,Precinct 31,Sherwood Council Member Ward 4 Position 1,,IND,IND Kyle Wade,115,1,88,3,23
Pulaski,Precinct 32,Sherwood Council Member Ward 4 Position 1,,IND,IND Kyle Wade,374,3,257,6,108
Pulaski,Precinct 33,Sherwood Council Member Ward 4 Position 1,,IND,IND Kyle Wade,384,0,290,7,87
Pulaski,Precinct 34,Sherwood Council Member Ward 4 Position 1,,IND,IND Kyle Wade,152,2,79,0,71
Pulaski,Precinct 37,Sherwood Council Member Ward 4 Position 1,,IND,IND Kyle Wade,431,1,193,5,232
Pulaski,Precinct 38,Sherwood Council Member Ward 4 Position 1,,IND,IND Kyle Wade,0,0,0,0,0
Pulaski,Precinct 29,Sherwood Council Member Ward 4 Position 1,,IND,IND Stephen Partridge,1,1,0,0,0
Pulaski,Precinct 30,Sherwood Council Member Ward 4 Position 1,,IND,IND Stephen Partridge,55,0,32,0,23
Pulaski,Precinct 31,Sherwood Council Member Ward 4 Position 1,,IND,IND Stephen Partridge,112,1,94,1,16
Pulaski,Precinct 32,Sherwood Council Member Ward 4 Position 1,,IND,IND Stephen Partridge,220,0,142,1,77
Pulaski,Precinct 33,Sherwood Council Member Ward 4 Position 1,,IND,IND Stephen Partridge,200,0,142,3,55
Pulaski,Precinct 34,Sherwood Council Member Ward 4 Position 1,,IND,IND Stephen Partridge,95,0,42,3,50
Pulaski,Precinct 37,Sherwood Council Member Ward 4 Position 1,,IND,IND Stephen Partridge,268,0,116,3,149
Pulaski,Precinct 38,Sherwood Council Member Ward 4 Position 1,,IND,IND Stephen Partridge,0,0,0,0,0
Pulaski,Precinct 131,Wrightsville Mayor,,IND,IND Mayor Allan Clarence Loring,93,0,19,1,73
Pulaski,Precinct 131,Wrightsville Mayor,,IND,IND Brian Daugherty,67,0,13,0,54
Pulaski,Precinct 131,Wrightsville Mayor,,IND,IND Derrick M. Rainey,107,0,18,0,89
Pulaski,Precinct 131,Wrightsville Council Member Ward 1 Position 1,,IND,IND Bobby Ray Hall,112,0,20,0,92
Pulaski,Precinct 131,Wrightsville Council Member Ward 1 Position 1,,IND,IND Breauna D. Allen,149,0,29,1,119
Pulaski,Precinct 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,567,0,377,3,187
Pulaski,Precinct 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,418,0,291,5,122
Pulaski,Precinct 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,310,1,210,5,94
Pulaski,Precinct 4,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,706,0,500,10,196
Pulaski,Precinct 5,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,763,4,529,12,218
Pulaski,Precinct 6,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,723,2,550,10,161
Pulaski,Precinct 7,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,366,0,141,7,218
Pulaski,Precinct 8,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,354,1,252,5,96
Pulaski,Precinct 9,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,252,1,152,2,97
Pulaski,Precinct 10,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,266,2,155,2,107
Pulaski,Precinct 11,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,300,0,84,3,213
Pulaski,Precinct 12,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,346,0,177,7,162
Pulaski,Precinct 13,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,877,2,523,13,339
Pulaski,Precinct 14,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,442,0,210,12,220
Pulaski,Precinct 15,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,546,1,307,10,228
Pulaski,Precinct 16,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,478,2,253,9,214
Pulaski,Precinct 17,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,726,3,353,8,362
Pulaski,Precinct 18,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,533,0,260,8,265
Pulaski,Precinct 19,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,744,1,422,16,305
Pulaski,Precinct 20,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,382,0,173,2,207
Pulaski,Precinct 21,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,880,0,448,21,411
Pulaski,Precinct 22,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,638,2,289,10,337
Pulaski,Precinct 23,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,347,1,185,12,149
Pulaski,Precinct 24,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,296,1,137,6,152
Pulaski,Precinct 25,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,172,1,88,4,79
Pulaski,Precinct 26,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,367,0,202,6,159
Pulaski,Precinct 27,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,784,2,364,21,397
Pulaski,Precinct 28,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,820,3,452,20,345
Pulaski,Precinct 29,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,536,3,303,12,218
Pulaski,Precinct 30,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,563,7,326,6,224
Pulaski,Precinct 31,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,704,2,532,14,156
Pulaski,Precinct 32,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,911,3,608,17,283
Pulaski,Precinct 33,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,848,2,574,13,259
Pulaski,Precinct 34,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,689,2,329,4,354
Pulaski,Precinct 35,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,557,1,186,7,363
Pulaski,Precinct 36,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,824,3,553,17,251
Pulaski,Precinct 37,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,692,2,363,6,321
Pulaski,Precinct 38,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,463,1,295,2,165
Pulaski,Precinct 39,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,285,0,122,5,158
Pulaski,Precinct 40,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,92,0,46,4,42
Pulaski,Precinct 41,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,753,3,368,5,377
Pulaski,Precinct 42,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,404,1,171,3,229
Pulaski,Precinct 43,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,256,1,123,5,127
Pulaski,Precinct 44,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,514,0,254,11,249
Pulaski,Precinct 45,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,170,0,72,2,96
Pulaski,Precinct 46,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,337,0,172,2,163
Pulaski,Precinct 47,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,381,0,170,4,207
Pulaski,Precinct 48,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,509,0,281,12,216
Pulaski,Precinct 49,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,552,2,297,15,238
Pulaski,Precinct 50,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,374,5,181,0,188
Pulaski,Precinct 51,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,851,1,362,11,477
Pulaski,Precinct 52,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,305,1,152,5,147
Pulaski,Precinct 53,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,339,0,72,4,263
Pulaski,Precinct 54,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,367,0,124,1,242
Pulaski,Precinct 55,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,635,0,407,16,212
Pulaski,Precinct 56,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,675,0,398,14,263
Pulaski,Precinct 57,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,488,1,292,9,186
Pulaski,Precinct 58,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,628,2,287,10,329
Pulaski,Precinct 59,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,284,2,63,6,213
Pulaski,Precinct 60,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,579,1,281,10,287
Pulaski,Precinct 61,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,912,3,610,25,274
Pulaski,Precinct 62,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,658,2,435,16,205
Pulaski,Precinct 63,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,872,3,569,23,277
Pulaski,Precinct 64,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,841,3,557,15,266
Pulaski,Precinct 65,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,654,2,354,18,280
Pulaski,Precinct 66,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,698,2,369,7,320
Pulaski,Precinct 67,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,759,0,468,18,273
Pulaski,Precinct 68,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,1074,2,762,21,289
Pulaski,Precinct 69,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,711,5,481,25,200
Pulaski,Precinct 70,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,398,0,238,8,152
Pulaski,Precinct 71,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,555,1,294,4,256
Pulaski,Precinct 72,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,896,1,599,24,272
Pulaski,Precinct 73,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,717,5,482,10,220
Pulaski,Precinct 74,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,550,1,315,9,225
Pulaski,Precinct 75,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,991,3,567,17,404
Pulaski,Precinct 76,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,518,3,278,13,224
Pulaski,Precinct 77,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,526,3,295,8,220
Pulaski,Precinct 78,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,343,0,205,4,134
Pulaski,Precinct 79,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,514,3,296,10,205
Pulaski,Precinct 80,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,776,2,432,16,326
Pulaski,Precinct 81,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,697,0,365,22,310
Pulaski,Precinct 82,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,490,2,237,5,246
Pulaski,Precinct 83,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,533,2,240,12,279
Pulaski,Precinct 84,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,652,4,377,19,252
Pulaski,Precinct 85,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,737,1,390,28,318
Pulaski,Precinct 86,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,467,3,216,5,243
Pulaski,Precinct 87,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,393,0,217,4,172
Pulaski,Precinct 88,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,520,0,308,12,200
Pulaski,Precinct 89,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,584,2,290,12,280
Pulaski,Precinct 90,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,695,2,326,17,350
Pulaski,Precinct 91,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,698,2,478,21,197
Pulaski,Precinct 92,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,666,1,401,20,244
Pulaski,Precinct 93,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,578,0,331,17,230
Pulaski,Precinct 94,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,916,1,569,20,326
Pulaski,Precinct 95,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,379,0,232,8,139
Pulaski,Precinct 96,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,1312,5,849,36,422
Pulaski,Precinct 97,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,280,1,174,4,101
Pulaski,Precinct 98,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,599,1,316,2,280
Pulaski,Precinct 99,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,558,0,360,21,177
Pulaski,Precinct 100,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,325,1,199,15,110
Pulaski,Precinct 101,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,578,2,380,41,155
Pulaski,Precinct 102,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,465,1,297,8,159
Pulaski,Precinct 103,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,671,1,447,14,209
Pulaski,Precinct 104,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,570,0,303,8,259
Pulaski,Precinct 105,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,355,2,177,10,166
Pulaski,Precinct 106,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,771,1,490,15,265
Pulaski,Precinct 107,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,344,0,189,5,150
Pulaski,Precinct 108,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,444,0,214,10,220
Pulaski,Precinct 109,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,508,1,281,6,220
Pulaski,Precinct 110,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,677,3,365,11,298
Pulaski,Precinct 111,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,387,0,211,3,173
Pulaski,Precinct 112,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,360,1,208,5,146
Pulaski,Precinct 113,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,241,2,125,1,113
Pulaski,Precinct 114,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,289,1,174,11,103
Pulaski,Precinct 115,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,369,2,158,3,206
Pulaski,Precinct 116,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,381,1,210,8,162
Pulaski,Precinct 117,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,453,0,274,8,171
Pulaski,Precinct 118,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,242,0,120,0,122
Pulaski,Precinct 119,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,361,0,218,11,132
Pulaski,Precinct 120,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,450,1,277,14,158
Pulaski,Precinct 121,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,557,0,348,15,194
Pulaski,Precinct 122,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,620,0,385,7,228
Pulaski,Precinct 123,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,253,0,156,9,88
Pulaski,Precinct 124,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,735,4,211,9,511
Pulaski,Precinct 125,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,219,0,135,2,82
Pulaski,Precinct 126,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,131,0,32,0,99
Pulaski,Precinct 127,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,197,0,30,3,164
