county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Garland,021,State Senate,06,D,Cortney Warwick McKee,166,1,63,3,99
Garland,022 04,State Senate,06,D,Cortney Warwick McKee,444,0,177,13,254
Garland,023 06,State Senate,06,D,Cortney Warwick McKee,134,1,99,6,28
Garland,024 07,State Senate,06,D,Cortney Warwick McKee,34,0,11,0,23
Garland,031,State Senate,06,D,Cortney Warwick McKee,42,0,18,6,18
Garland,032,State Senate,06,D,Cortney Warwick McKee,332,0,181,6,145
Garland,033,State Senate,06,D,Cortney Warwick McKee,329,0,99,9,221
Garland,034,State Senate,06,D,Cortney Warwick McKee,88,0,36,1,51
Garland,041,State Senate,06,D,Cortney Warwick McKee,20,0,16,1,3
Garland,042 04,State Senate,06,D,Cortney Warwick McKee,211,0,158,8,45
Garland,043 05,State Senate,06,D,Cortney Warwick McKee,383,0,217,21,145
Garland,044,State Senate,06,D,Cortney Warwick McKee,377,0,197,8,172
Garland,051,State Senate,06,D,Cortney Warwick McKee,478,0,286,11,181
Garland,052,State Senate,06,D,Cortney Warwick McKee,6,0,5,0,1
Garland,053,State Senate,06,D,Cortney Warwick McKee,82,0,42,2,38
Garland,062,State Senate,06,D,Cortney Warwick McKee,56,0,43,0,13
Garland,071,State Senate,06,D,Cortney Warwick McKee,232,1,157,8,66
Garland,081,State Senate,06,D,Cortney Warwick McKee,48,0,31,1,16
Garland,082 03,State Senate,06,D,Cortney Warwick McKee,231,0,125,4,102
Garland,083 04,State Senate,06,D,Cortney Warwick McKee,157,0,69,7,81
Garland,084 07,State Senate,06,D,Cortney Warwick McKee,113,0,55,3,55
Garland,091,State Senate,06,D,Cortney Warwick McKee,206,0,98,4,104
Garland,092 02,State Senate,06,D,Cortney Warwick McKee,107,1,53,2,51
Garland,093,State Senate,06,D,Cortney Warwick McKee,72,0,45,1,26
Garland,094 05,State Senate,06,D,Cortney Warwick McKee,269,0,132,5,132
Garland,101,State Senate,06,D,Cortney Warwick McKee,140,0,73,3,64
Garland,102,State Senate,06,D,Cortney Warwick McKee,22,0,16,0,6
Garland,103 06,State Senate,06,D,Cortney Warwick McKee,123,1,73,3,46
Garland,104 07,State Senate,06,D,Cortney Warwick McKee,245,0,120,8,117
Garland,111,State Senate,06,D,Cortney Warwick McKee,85,0,64,0,21
Garland,112,State Senate,06,D,Cortney Warwick McKee,198,1,168,3,26
Garland,113 11,State Senate,06,D,Cortney Warwick McKee,305,0,245,9,51
Garland,114,State Senate,06,D,Cortney Warwick McKee,365,1,291,15,58
Garland,121,State Senate,06,D,Cortney Warwick McKee,139,0,47,1,91
Garland,122,State Senate,06,D,Cortney Warwick McKee,159,0,83,2,74
Garland,123,State Senate,06,D,Cortney Warwick McKee,63,0,46,0,17
Garland,124.10,State Senate,06,D,Cortney Warwick McKee,113,0,43,4,66
Garland,131,State Senate,06,D,Cortney Warwick McKee,168,0,123,8,37
Garland,132,State Senate,06,D,Cortney Warwick McKee,151,0,87,0,64
Garland,133,State Senate,06,D,Cortney Warwick McKee,421,1,337,25,58
Garland,011,State Senate,06,R,Justice of the Peace Matt McKee,382,1,116,6,259
Garland,012,State Senate,06,R,Justice of the Peace Matt McKee,50,0,22,2,26
Garland,013,State Senate,06,R,Justice of the Peace Matt McKee,14,0,5,3,6
Garland,021,State Senate,06,R,Justice of the Peace Matt McKee,136,0,57,0,79
Garland,022 04,State Senate,06,R,Justice of the Peace Matt McKee,197,0,78,3,116
Garland,023 06,State Senate,06,R,Justice of the Peace Matt McKee,140,0,85,6,49
Garland,024 07,State Senate,06,R,Justice of the Peace Matt McKee,33,0,9,0,24
Garland,031,State Senate,06,R,Justice of the Peace Matt McKee,66,0,37,2,27
Garland,032,State Senate,06,R,Justice of the Peace Matt McKee,524,0,307,12,205
Garland,033,State Senate,06,R,Justice of the Peace Matt McKee,340,0,124,12,204
Garland,034,State Senate,06,R,Justice of the Peace Matt McKee,79,0,33,2,44
Garland,041,State Senate,06,R,Justice of the Peace Matt McKee,41,0,33,0,8
Garland,042 04,State Senate,06,R,Justice of the Peace Matt McKee,391,0,276,8,107
Garland,043 05,State Senate,06,R,Justice of the Peace Matt McKee,640,3,357,34,246
Garland,044,State Senate,06,R,Justice of the Peace Matt McKee,527,0,258,9,260
Garland,051,State Senate,06,R,Justice of the Peace Matt McKee,724,1,457,23,243
Garland,052,State Senate,06,R,Justice of the Peace Matt McKee,1,0,0,0,1
Garland,053,State Senate,06,R,Justice of the Peace Matt McKee,160,0,76,6,78
Garland,062,State Senate,06,R,Justice of the Peace Matt McKee,90,0,50,1,39
Garland,071,State Senate,06,R,Justice of the Peace Matt McKee,654,0,444,9,201
Garland,081,State Senate,06,R,Justice of the Peace Matt McKee,243,0,115,5,123
Garland,082 03,State Senate,06,R,Justice of the Peace Matt McKee,793,0,330,2,461
Garland,083 04,State Senate,06,R,Justice of the Peace Matt McKee,562,2,270,4,286
Garland,084 07,State Senate,06,R,Justice of the Peace Matt McKee,372,0,171,6,195
Garland,091,State Senate,06,R,Justice of the Peace Matt McKee,856,0,378,10,468
Garland,092 02,State Senate,06,R,Justice of the Peace Matt McKee,252,1,103,4,144
Garland,093,State Senate,06,R,Justice of the Peace Matt McKee,194,0,112,1,81
Garland,094 05,State Senate,06,R,Justice of the Peace Matt McKee,760,0,368,17,375
Garland,101,State Senate,06,R,Justice of the Peace Matt McKee,659,0,378,4,277
Garland,102,State Senate,06,R,Justice of the Peace Matt McKee,47,0,39,0,8
Garland,103 06,State Senate,06,R,Justice of the Peace Matt McKee,475,0,266,7,202
Garland,104 07,State Senate,06,R,Justice of the Peace Matt McKee,574,0,256,4,314
Garland,111,State Senate,06,R,Justice of the Peace Matt McKee,561,1,343,1,216
Garland,112,State Senate,06,R,Justice of the Peace Matt McKee,458,1,364,12,81
Garland,113 11,State Senate,06,R,Justice of the Peace Matt McKee,739,0,580,14,145
Garland,114,State Senate,06,R,Justice of the Peace Matt McKee,884,0,717,26,141
Garland,121,State Senate,06,R,Justice of the Peace Matt McKee,372,1,139,2,230
Garland,122,State Senate,06,R,Justice of the Peace Matt McKee,370,0,210,4,156
Garland,123,State Senate,06,R,Justice of the Peace Matt McKee,306,0,223,1,82
Garland,124.10,State Senate,06,R,Justice of the Peace Matt McKee,397,0,168,4,225
Garland,131,State Senate,06,R,Justice of the Peace Matt McKee,616,0,423,6,187
Garland,132,State Senate,06,R,Justice of the Peace Matt McKee,465,0,253,4,208
Garland,133,State Senate,06,R,Justice of the Peace Matt McKee,1193,0,1006,24,163
Garland,011,State Senate,07,R,State Senator Alan Clark,10,0,7,0,3
Garland,012,State Senate,07,R,State Senator Alan Clark,508,1,156,12,339
Garland,013,State Senate,07,R,State Senator Alan Clark,180,0,72,2,106
Garland,014,State Senate,07,R,State Senator Alan Clark,134,0,77,1,56
Garland,052,State Senate,07,R,State Senator Alan Clark,421,1,212,6,202
Garland,054,State Senate,07,R,State Senator Alan Clark,347,0,172,4,171
Garland,061,State Senate,07,R,State Senator Alan Clark,642,0,387,15,240
Garland,062,State Senate,07,R,State Senator Alan Clark,771,0,386,17,368
Garland,063 05,State Senate,07,R,State Senator Alan Clark,21,0,9,0,12
Garland,064 06,State Senate,07,R,State Senator Alan Clark,521,1,235,11,274
Garland,072,State Senate,07,R,State Senator Alan Clark,437,0,255,6,176
Garland,073 06,State Senate,07,R,State Senator Alan Clark,688,0,451,18,219
Garland,074,State Senate,07,R,State Senator Alan Clark,586,0,257,13,316
Garland,134,State Senate,07,R,State Senator Alan Clark,318,1,82,0,235
Garland,011,State House,84,D,Michelle Gates Roberts,612,0,174,26,412
Garland,012,State House,84,D,Michelle Gates Roberts,179,1,78,11,89
Garland,013,State House,84,D,Michelle Gates Roberts,73,0,29,2,42
Garland,014,State House,84,D,Michelle Gates Roberts,54,0,22,2,30
Garland,021,State House,84,D,Michelle Gates Roberts,163,1,58,2,102
Garland,022 04,State House,84,D,Michelle Gates Roberts,450,0,176,13,261
Garland,023 06,State House,84,D,Michelle Gates Roberts,129,1,95,5,28
Garland,052,State House,84,D,Michelle Gates Roberts,171,0,96,3,72
Garland,053,State House,84,D,Michelle Gates Roberts,1,0,0,1,0
Garland,054,State House,84,D,Michelle Gates Roberts,123,0,64,0,59
Garland,061,State House,84,D,Michelle Gates Roberts,247,0,151,12,84
Garland,062,State House,84,D,Michelle Gates Roberts,371,0,228,8,135
Garland,063 05,State House,84,D,Michelle Gates Roberts,10,0,9,0,1
Garland,064 06,State House,84,D,Michelle Gates Roberts,218,1,120,9,88
Garland,074,State House,84,D,Michelle Gates Roberts,5,0,1,0,4
Garland,131,State House,84,D,Michelle Gates Roberts,97,0,58,3,36
Garland,132,State House,84,D,Michelle Gates Roberts,156,0,88,0,68
Garland,134,State House,84,D,Michelle Gates Roberts,75,0,28,0,47
Garland,011,State House,84,R,State Representative Les Warren,394,2,130,6,256
Garland,012,State House,84,R,State Representative Les Warren,533,0,174,11,348
Garland,013,State House,84,R,State Representative Les Warren,172,0,75,5,92
Garland,014,State House,84,R,State Representative Les Warren,130,0,74,1,55
Garland,021,State House,84,R,State Representative Les Warren,120,0,53,0,67
Garland,022 04,State House,84,R,State Representative Les Warren,199,0,82,3,114
Garland,023 06,State House,84,R,State Representative Les Warren,145,0,90,7,48
Garland,052,State House,84,R,State Representative Les Warren,417,1,203,4,209
Garland,053,State House,84,R,State Representative Les Warren,4,0,4,0,0
Garland,054,State House,84,R,State Representative Les Warren,337,0,169,4,164
Garland,061,State House,84,R,State Representative Les Warren,640,0,387,14,239
Garland,062,State House,84,R,State Representative Les Warren,825,0,435,13,377
Garland,063 05,State House,84,R,State Representative Les Warren,20,0,7,0,13
Garland,064 06,State House,84,R,State Representative Les Warren,478,0,219,7,252
Garland,074,State House,84,R,State Representative Les Warren,24,0,11,0,13
Garland,131,State House,84,R,State Representative Les Warren,281,0,170,3,108
Garland,132,State House,84,R,State Representative Les Warren,456,0,248,4,204
Garland,134,State House,84,R,State Representative Les Warren,320,1,80,0,239
Garland,031,State House,85,R,State Representative Richard McGrew,61,0,32,1,28
Garland,091,State House,85,R,State Representative Richard McGrew,870,0,386,13,471
Garland,093,State House,85,R,State Representative Richard McGrew,54,0,33,2,19
Garland,101,State House,85,R,State Representative Richard McGrew,654,0,361,5,288
Garland,102,State House,85,R,State Representative Richard McGrew,57,0,46,0,11
Garland,103 06,State House,85,R,State Representative Richard McGrew,484,0,266,7,211
Garland,104 07,State House,85,R,State Representative Richard McGrew,606,0,281,6,319
Garland,111,State House,85,R,State Representative Richard McGrew,563,1,348,1,213
Garland,112,State House,85,R,State Representative Richard McGrew,480,1,386,13,80
Garland,113 11,State House,85,R,State Representative Richard McGrew,764,0,592,17,155
Garland,114,State House,85,R,State Representative Richard McGrew,922,0,744,32,146
Garland,121,State House,85,R,State Representative Richard McGrew,387,0,145,2,240
Garland,122,State House,85,R,State Representative Richard McGrew,400,0,227,4,169
Garland,123,State House,85,R,State Representative Richard McGrew,306,0,218,1,87
Garland,124.10,State House,85,R,State Representative Richard McGrew,405,0,165,6,234
Garland,131,State House,85,R,State Representative Richard McGrew,329,0,250,5,74
Garland,133,State House,85,R,State Representative Richard McGrew,1222,1,1020,32,169
Garland,081,State House,89,R,State Representative Justin Gonzales,235,0,116,6,113
Garland,071,State House,90,R,Representative Richard Womack,210,0,114,3,93
Garland,072,State House,90,R,Representative Richard Womack,442,0,250,6,186
Garland,073 06,State House,90,R,Representative Richard Womack,670,0,441,18,211
Garland,074,State House,90,R,Representative Richard Womack,550,0,242,13,295
Garland,082 03,State House,90,R,Representative Richard Womack,825,1,345,4,475
Garland,021,State House,91,D,Judy Ladd,15,0,8,1,6
Garland,024 07,State House,91,D,Judy Ladd,35,0,11,0,24
Garland,031,State House,91,D,Judy Ladd,12,0,6,4,2
Garland,032,State House,91,D,Judy Ladd,308,0,164,7,137
Garland,033,State House,91,D,Judy Ladd,319,0,95,9,215
Garland,034,State House,91,D,Judy Ladd,84,0,36,0,48
Garland,041,State House,91,D,Judy Ladd,23,0,19,1,3
Garland,042 04,State House,91,D,Judy Ladd,198,0,152,8,38
Garland,043 05,State House,91,D,Judy Ladd,375,0,212,19,144
Garland,044,State House,91,D,Judy Ladd,369,0,193,8,168
Garland,051,State House,91,D,Judy Ladd,460,0,272,12,176
Garland,052,State House,91,D,Judy Ladd,6,0,5,0,1
Garland,053,State House,91,D,Judy Ladd,81,0,38,4,39
Garland,071,State House,91,D,Judy Ladd,138,1,91,8,38
Garland,083 04,State House,91,D,Judy Ladd,155,0,68,6,81
Garland,084 07,State House,91,D,Judy Ladd,110,0,55,3,52
Garland,092 02,State House,91,D,Judy Ladd,92,1,44,2,45
Garland,093,State House,91,D,Judy Ladd,55,0,30,0,25
Garland,094 05,State House,91,D,Judy Ladd,253,0,125,5,123
Garland,021,State House,91,R,State Representative Bruce Cozart,7,0,2,0,5
Garland,024 07,State House,91,R,State Representative Bruce Cozart,31,0,8,0,23
Garland,031,State House,91,R,State Representative Bruce Cozart,17,0,9,1,7
Garland,032,State House,91,R,State Representative Bruce Cozart,550,0,327,11,212
Garland,033,State House,91,R,State Representative Bruce Cozart,350,0,127,12,211
Garland,034,State House,91,R,State Representative Bruce Cozart,81,0,32,3,46
Garland,041,State House,91,R,State Representative Bruce Cozart,38,0,30,0,8
Garland,042 04,State House,91,R,State Representative Bruce Cozart,404,0,281,8,115
Garland,043 05,State House,91,R,State Representative Bruce Cozart,650,3,363,36,248
Garland,044,State House,91,R,State Representative Bruce Cozart,540,0,267,9,264
Garland,051,State House,91,R,State Representative Bruce Cozart,745,1,479,23,242
Garland,052,State House,91,R,State Representative Bruce Cozart,1,0,0,0,1
Garland,053,State House,91,R,State Representative Bruce Cozart,156,0,76,3,77
Garland,071,State House,91,R,State Representative Bruce Cozart,465,0,348,6,111
Garland,083 04,State House,91,R,State Representative Bruce Cozart,564,2,273,5,284
Garland,084 07,State House,91,R,State Representative Bruce Cozart,374,0,171,6,197
Garland,092 02,State House,91,R,State Representative Bruce Cozart,263,1,111,4,147
Garland,093,State House,91,R,State Representative Bruce Cozart,140,0,82,0,58
Garland,094 05,State House,91,R,State Representative Bruce Cozart,777,0,373,16,388
Garland,011,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,541,1,166,19,355
Garland,012,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,344,1,127,11,205
Garland,013,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,122,0,47,6,69
Garland,014,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,84,0,47,0,37
Garland,021,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,166,0,64,1,101
Garland,022 04,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,285,0,115,8,162
Garland,023 06,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,134,0,92,7,35
Garland,024 07,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,42,0,15,0,27
Garland,031,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,55,0,28,5,22
Garland,032,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,440,0,227,9,204
Garland,033,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,348,0,112,9,227
Garland,034,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,87,0,41,1,45
Garland,041,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,38,0,31,1,6
Garland,042 04,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,316,0,216,7,93
Garland,043 05,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,486,1,277,30,178
Garland,044,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,474,0,233,7,234
Garland,051,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,586,0,356,20,210
Garland,052,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,326,1,183,4,138
Garland,053,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,114,0,53,4,57
Garland,054,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,236,0,124,1,111
Garland,061,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,470,0,298,10,162
Garland,062,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,653,0,363,11,279
Garland,063 05,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,15,0,9,0,6
Garland,064 06,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,366,1,174,12,179
Garland,071,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,458,1,301,10,146
Garland,072,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,312,1,189,9,113
Garland,073 06,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,451,0,305,18,128
Garland,074,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,347,0,164,10,173
Garland,081,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,147,0,70,5,72
Garland,082 03,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,492,1,218,2,271
Garland,083 04,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,340,1,161,7,171
Garland,084 07,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,237,0,108,6,123
Garland,091,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,523,0,233,8,282
Garland,092 02,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,184,1,86,5,92
Garland,093,State Supreme Court Associate Justice Position 2,,N,Supreme Court Associate Justice Robin Wynne,130,0,78,1,51
