county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Benton,Precinct 80,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 81,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 82,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 83,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 84,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 85,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 86,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 87,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 88,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 89,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 90,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 91,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 92,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 93,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 94,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 95,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 96,U.S. President,,DEM,Andrew Yang,1,0,1,0
Benton,Precinct 97,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 98,U.S. President,,DEM,Andrew Yang,1,0,1,0
Benton,Precinct 99,U.S. President,,DEM,Andrew Yang,1,0,1,0
Benton,Precinct 100,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 101,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 102,U.S. President,,DEM,Andrew Yang,3,0,0,3
Benton,Precinct 103,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 104,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 105,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 106,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 107,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 108,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 109,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 110,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 111,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 112,U.S. President,,DEM,Andrew Yang,2,0,0,2
Benton,Precinct 113,U.S. President,,DEM,Andrew Yang,2,0,2,0
Benton,Precinct 114,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 115,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 116,U.S. President,,DEM,Andrew Yang,1,0,0,1
Benton,Precinct 117,U.S. President,,DEM,Andrew Yang,0,0,0,0
Benton,Precinct 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 3,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Benton,Precinct 4,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Benton,Precinct 5,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 6,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 7,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 8,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 9,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 10,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 11,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 12,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 13,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 14,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 15,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 16,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 17,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 18,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 19,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 20,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 21,U.S. President,,DEM,Tulsi Gabbard,3,1,0,2
Benton,Precinct 22,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 23,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 24,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 25,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 26,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 27,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 28,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 29,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 30,U.S. President,,DEM,Tulsi Gabbard,4,0,1,3
Benton,Precinct 31,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 32,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 33,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 34,U.S. President,,DEM,Tulsi Gabbard,3,0,0,3
Benton,Precinct 35,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 36,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 37,U.S. President,,DEM,Tulsi Gabbard,4,0,2,2
Benton,Precinct 38,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 39,U.S. President,,DEM,Tulsi Gabbard,3,0,0,3
Benton,Precinct 40,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 41,U.S. President,,DEM,Tulsi Gabbard,3,0,1,2
Benton,Precinct 42,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 43,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 44,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 45,U.S. President,,DEM,Tulsi Gabbard,4,0,3,1
Benton,Precinct 46,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 47,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 48,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Benton,Precinct 49,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 50,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 51,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 52,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 53,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 54,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 55,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Benton,Precinct 56,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0
Benton,Precinct 57,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 58,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 59,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 60,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 61,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 62,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 63,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 64,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 65,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 66,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 67,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 68,U.S. President,,DEM,Tulsi Gabbard,4,0,2,2
Benton,Precinct 69,U.S. President,,DEM,Tulsi Gabbard,4,0,1,3
Benton,Precinct 70,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 71,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 72,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 73,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 74,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 75,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0
Benton,Precinct 76,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 77,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 78,U.S. President,,DEM,Tulsi Gabbard,3,0,0,3
Benton,Precinct 79,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 80,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 81,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 82,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 83,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 84,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 85,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 86,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Benton,Precinct 87,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 88,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 89,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 90,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 91,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 92,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 93,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 94,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 95,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 96,U.S. President,,DEM,Tulsi Gabbard,4,0,2,2
Benton,Precinct 97,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 98,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0
Benton,Precinct 99,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 100,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 101,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 102,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 103,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 104,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 105,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 106,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 107,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 108,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 109,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 110,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 111,U.S. President,,DEM,Tulsi Gabbard,3,0,0,3
Benton,Precinct 112,U.S. President,,DEM,Tulsi Gabbard,5,1,1,3
Benton,Precinct 113,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 114,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Benton,Precinct 115,U.S. President,,DEM,Tulsi Gabbard,3,0,3,0
Benton,Precinct 116,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Benton,Precinct 117,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Benton,Precinct 1,U.S. President,,DEM,Joseph R. Biden,29,0,12,17
Benton,Precinct 2,U.S. President,,DEM,Joseph R. Biden,11,2,2,7
Benton,Precinct 3,U.S. President,,DEM,Joseph R. Biden,42,0,12,30
Benton,Precinct 4,U.S. President,,DEM,Joseph R. Biden,41,1,9,31
Benton,Precinct 5,U.S. President,,DEM,Joseph R. Biden,97,0,33,64
Benton,Precinct 6,U.S. President,,DEM,Joseph R. Biden,24,0,4,20
Benton,Precinct 7,U.S. President,,DEM,Joseph R. Biden,22,0,8,14
Benton,Precinct 8,U.S. President,,DEM,Joseph R. Biden,53,2,15,36
Benton,Precinct 9,U.S. President,,DEM,Joseph R. Biden,30,0,10,20
Benton,Precinct 10,U.S. President,,DEM,Joseph R. Biden,35,2,18,15
Benton,Precinct 11,U.S. President,,DEM,Joseph R. Biden,43,0,21,22
Benton,Precinct 12,U.S. President,,DEM,Joseph R. Biden,33,0,12,21
Benton,Precinct 13,U.S. President,,DEM,Joseph R. Biden,59,1,10,48
Benton,Precinct 14,U.S. President,,DEM,Joseph R. Biden,31,0,6,25
Benton,Precinct 15,U.S. President,,DEM,Joseph R. Biden,18,0,2,16
Benton,Precinct 16,U.S. President,,DEM,Joseph R. Biden,16,0,6,10
Benton,Precinct 17,U.S. President,,DEM,Joseph R. Biden,23,0,5,18
Benton,Precinct 18,U.S. President,,DEM,Joseph R. Biden,76,1,21,54
Benton,Precinct 19,U.S. President,,DEM,Joseph R. Biden,21,0,4,17
Benton,Precinct 20,U.S. President,,DEM,Joseph R. Biden,24,0,7,17
Benton,Precinct 21,U.S. President,,DEM,Joseph R. Biden,94,0,37,57
Benton,Precinct 22,U.S. President,,DEM,Joseph R. Biden,43,0,10,33
Benton,Precinct 23,U.S. President,,DEM,Joseph R. Biden,34,0,11,23
Benton,Precinct 24,U.S. President,,DEM,Joseph R. Biden,121,0,30,91
Benton,Precinct 25,U.S. President,,DEM,Joseph R. Biden,107,0,33,74
Benton,Precinct 26,U.S. President,,DEM,Joseph R. Biden,44,0,19,25
Benton,Precinct 27,U.S. President,,DEM,Joseph R. Biden,56,2,21,33
Benton,Precinct 28,U.S. President,,DEM,Joseph R. Biden,73,0,32,41
Benton,Precinct 29,U.S. President,,DEM,Joseph R. Biden,82,2,23,57
Benton,Precinct 30,U.S. President,,DEM,Joseph R. Biden,76,1,31,44
Benton,Precinct 31,U.S. President,,DEM,Joseph R. Biden,52,0,7,45
Benton,Precinct 32,U.S. President,,DEM,Joseph R. Biden,66,0,22,44
Benton,Precinct 33,U.S. President,,DEM,Joseph R. Biden,61,0,4,57
Benton,Precinct 34,U.S. President,,DEM,Joseph R. Biden,103,0,26,77
Benton,Precinct 35,U.S. President,,DEM,Joseph R. Biden,45,0,12,33
Benton,Precinct 36,U.S. President,,DEM,Joseph R. Biden,28,0,8,20
Benton,Precinct 37,U.S. President,,DEM,Joseph R. Biden,73,0,26,47
Benton,Precinct 38,U.S. President,,DEM,Joseph R. Biden,50,2,17,31
Benton,Precinct 39,U.S. President,,DEM,Joseph R. Biden,50,0,13,37
Benton,Precinct 40,U.S. President,,DEM,Joseph R. Biden,64,0,20,44
Benton,Precinct 41,U.S. President,,DEM,Joseph R. Biden,51,0,19,32
Benton,Precinct 42,U.S. President,,DEM,Joseph R. Biden,39,0,8,31
Benton,Precinct 43,U.S. President,,DEM,Joseph R. Biden,47,0,10,37
Benton,Precinct 44,U.S. President,,DEM,Joseph R. Biden,14,0,6,8
Benton,Precinct 45,U.S. President,,DEM,Joseph R. Biden,53,0,18,35
Benton,Precinct 46,U.S. President,,DEM,Joseph R. Biden,27,0,11,16
Benton,Precinct 47,U.S. President,,DEM,Joseph R. Biden,75,0,26,49
Benton,Precinct 48,U.S. President,,DEM,Joseph R. Biden,23,0,7,16
Benton,Precinct 49,U.S. President,,DEM,Joseph R. Biden,62,0,13,49
Benton,Precinct 50,U.S. President,,DEM,Joseph R. Biden,30,0,10,20
Benton,Precinct 51,U.S. President,,DEM,Joseph R. Biden,38,0,19,19
Benton,Precinct 52,U.S. President,,DEM,Joseph R. Biden,36,0,10,26
Benton,Precinct 53,U.S. President,,DEM,Joseph R. Biden,93,0,34,59
Benton,Precinct 54,U.S. President,,DEM,Joseph R. Biden,72,3,31,38
Benton,Precinct 55,U.S. President,,DEM,Joseph R. Biden,52,0,19,33
Benton,Precinct 56,U.S. President,,DEM,Joseph R. Biden,71,0,24,47
Benton,Precinct 57,U.S. President,,DEM,Joseph R. Biden,26,0,8,18
Benton,Precinct 58,U.S. President,,DEM,Joseph R. Biden,41,1,6,34
Benton,Precinct 59,U.S. President,,DEM,Joseph R. Biden,67,0,18,49
Benton,Precinct 60,U.S. President,,DEM,Joseph R. Biden,30,0,15,15
Benton,Precinct 61,U.S. President,,DEM,Joseph R. Biden,105,0,46,59
Benton,Precinct 62,U.S. President,,DEM,Joseph R. Biden,49,0,20,29
Benton,Precinct 63,U.S. President,,DEM,Joseph R. Biden,116,0,42,74
Benton,Precinct 64,U.S. President,,DEM,Joseph R. Biden,67,0,20,47
Benton,Precinct 65,U.S. President,,DEM,Joseph R. Biden,64,0,30,34
Benton,Precinct 66,U.S. President,,DEM,Joseph R. Biden,63,3,18,42
Benton,Precinct 67,U.S. President,,DEM,Joseph R. Biden,43,0,4,39
Benton,Precinct 68,U.S. President,,DEM,Joseph R. Biden,103,0,27,76
Benton,Precinct 69,U.S. President,,DEM,Joseph R. Biden,40,0,17,23
Benton,Precinct 70,U.S. President,,DEM,Joseph R. Biden,51,0,12,39
Benton,Precinct 71,U.S. President,,DEM,Joseph R. Biden,66,1,23,42
Benton,Precinct 72,U.S. President,,DEM,Joseph R. Biden,33,2,8,23
Benton,Precinct 73,U.S. President,,DEM,Joseph R. Biden,9,0,2,7
Benton,Precinct 74,U.S. President,,DEM,Joseph R. Biden,75,0,23,52
Benton,Precinct 75,U.S. President,,DEM,Joseph R. Biden,54,0,16,38
Benton,Precinct 76,U.S. President,,DEM,Joseph R. Biden,56,0,17,39
Benton,Precinct 77,U.S. President,,DEM,Joseph R. Biden,65,0,13,52
Benton,Precinct 78,U.S. President,,DEM,Joseph R. Biden,53,0,19,34
Benton,Precinct 79,U.S. President,,DEM,Joseph R. Biden,76,0,28,48
Benton,Precinct 80,U.S. President,,DEM,Joseph R. Biden,29,0,10,19
Benton,Precinct 81,U.S. President,,DEM,Joseph R. Biden,48,0,16,32
Benton,Precinct 82,U.S. President,,DEM,Joseph R. Biden,51,0,20,31
Benton,Precinct 83,U.S. President,,DEM,Joseph R. Biden,53,0,13,40
Benton,Precinct 84,U.S. President,,DEM,Joseph R. Biden,43,0,13,30
Benton,Precinct 85,U.S. President,,DEM,Joseph R. Biden,20,0,2,18
Benton,Precinct 86,U.S. President,,DEM,Joseph R. Biden,15,0,6,9
Benton,Precinct 87,U.S. President,,DEM,Joseph R. Biden,28,1,11,16
Benton,Precinct 88,U.S. President,,DEM,Joseph R. Biden,58,0,16,42
Benton,Precinct 89,U.S. President,,DEM,Joseph R. Biden,29,0,4,25
Benton,Precinct 90,U.S. President,,DEM,Joseph R. Biden,24,1,8,15
Benton,Precinct 91,U.S. President,,DEM,Joseph R. Biden,29,0,9,20
Benton,Precinct 92,U.S. President,,DEM,Joseph R. Biden,38,0,10,28
Benton,Precinct 93,U.S. President,,DEM,Joseph R. Biden,36,0,11,25
Benton,Precinct 94,U.S. President,,DEM,Joseph R. Biden,37,0,11,26
Benton,Precinct 95,U.S. President,,DEM,Joseph R. Biden,22,0,7,15
Benton,Precinct 96,U.S. President,,DEM,Joseph R. Biden,30,0,9,21
Benton,Precinct 97,U.S. President,,DEM,Joseph R. Biden,39,3,16,20
Benton,Precinct 98,U.S. President,,DEM,Joseph R. Biden,24,0,13,11
Benton,Precinct 99,U.S. President,,DEM,Joseph R. Biden,71,0,17,54
Benton,Precinct 100,U.S. President,,DEM,Joseph R. Biden,42,0,16,26
Benton,Precinct 101,U.S. President,,DEM,Joseph R. Biden,24,0,10,14
Benton,Precinct 102,U.S. President,,DEM,Joseph R. Biden,33,0,7,26
Benton,Precinct 103,U.S. President,,DEM,Joseph R. Biden,23,0,10,13
Benton,Precinct 104,U.S. President,,DEM,Joseph R. Biden,42,0,14,28
Benton,Precinct 105,U.S. President,,DEM,Joseph R. Biden,80,0,41,39
Benton,Precinct 106,U.S. President,,DEM,Joseph R. Biden,59,1,19,39
Benton,Precinct 107,U.S. President,,DEM,Joseph R. Biden,56,0,10,46
Benton,Precinct 108,U.S. President,,DEM,Joseph R. Biden,40,0,8,32
Benton,Precinct 109,U.S. President,,DEM,Joseph R. Biden,38,1,5,32
Benton,Precinct 110,U.S. President,,DEM,Joseph R. Biden,47,0,9,38
Benton,Precinct 111,U.S. President,,DEM,Joseph R. Biden,29,0,6,23
Benton,Precinct 112,U.S. President,,DEM,Joseph R. Biden,76,0,14,62
Benton,Precinct 113,U.S. President,,DEM,Joseph R. Biden,67,1,21,45
Benton,Precinct 114,U.S. President,,DEM,Joseph R. Biden,39,0,19,20
Benton,Precinct 115,U.S. President,,DEM,Joseph R. Biden,66,0,17,49
Benton,Precinct 116,U.S. President,,DEM,Joseph R. Biden,45,0,10,35
Benton,Precinct 117,U.S. President,,DEM,Joseph R. Biden,30,0,5,25
Benton,Precinct 1,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 2,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 3,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 4,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 5,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 6,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 7,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 8,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 9,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 10,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 11,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Benton,Precinct 12,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 13,U.S. President,,DEM,Marianne Williamson,1,0,1,0
Benton,Precinct 14,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 15,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 16,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 17,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 18,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 19,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 20,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 21,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 22,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 23,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 24,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 25,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 26,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Benton,Precinct 27,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 28,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 29,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 30,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 31,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 32,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 33,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 34,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 35,U.S. President,,DEM,Marianne Williamson,1,0,1,0
Benton,Precinct 36,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 37,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 38,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 39,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 40,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 41,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 42,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 43,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 44,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Benton,Precinct 45,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 46,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 47,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 48,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Benton,Precinct 49,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 50,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 51,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 52,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 53,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Benton,Precinct 54,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 55,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 56,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 57,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 58,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 59,U.S. President,,DEM,Marianne Williamson,1,0,0,1
Benton,Precinct 60,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 61,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 62,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 63,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 64,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 65,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 66,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 67,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 68,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 69,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 70,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 71,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 72,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 73,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 74,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 75,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 76,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 77,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Benton,Precinct 78,U.S. President,,DEM,Marianne Williamson,0,0,0,0
