county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Sebastian,4-B,U.S. President,,REP,Donald J. Trump,178,6,77,95
Sebastian,4-C,U.S. President,,REP,Donald J. Trump,490,4,239,247
Sebastian,4-D,U.S. President,,REP,Donald J. Trump,321,3,184,134
Sebastian,4-E,U.S. President,,REP,Donald J. Trump,171,0,49,122
Sebastian,4-F,U.S. President,,REP,Donald J. Trump,143,3,71,69
Sebastian,4-G,U.S. President,,REP,Donald J. Trump,522,7,242,273
Sebastian,4-H,U.S. President,,REP,Donald J. Trump,173,1,82,90
Sebastian,4-I,U.S. President,,REP,Donald J. Trump,149,0,95,54
Sebastian,4-J,U.S. President,,REP,Donald J. Trump,4,0,2,2
Sebastian,4-K,U.S. President,,REP,Donald J. Trump,313,2,134,177
Sebastian,4-L.01,U.S. President,,REP,Donald J. Trump,50,1,22,27
Sebastian,4-L.02,U.S. President,,REP,Donald J. Trump,15,0,8,7
Sebastian,4-M,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,4-N,U.S. President,,REP,Donald J. Trump,116,3,51,62
Sebastian,9-1A,U.S. President,,REP,Donald J. Trump,42,0,5,37
Sebastian,9-1B.01,U.S. President,,REP,Donald J. Trump,27,0,8,19
Sebastian,9-1B.02,U.S. President,,REP,Donald J. Trump,37,0,1,36
Sebastian,9-1C.01,U.S. President,,REP,Donald J. Trump,16,0,4,12
Sebastian,9-1C.02,U.S. President,,REP,Donald J. Trump,111,0,27,84
Sebastian,9-1D.01,U.S. President,,REP,Donald J. Trump,139,0,32,107
Sebastian,9-1D.02,U.S. President,,REP,Donald J. Trump,73,0,17,56
Sebastian,9-1D.03,U.S. President,,REP,Donald J. Trump,75,0,10,65
Sebastian,9-1E.01,U.S. President,,REP,Donald J. Trump,211,0,52,159
Sebastian,9-1E.02,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-1F,U.S. President,,REP,Donald J. Trump,10,0,4,6
Sebastian,9-1G,U.S. President,,REP,Donald J. Trump,20,0,3,17
Sebastian,9-1H,U.S. President,,REP,Donald J. Trump,34,0,0,34
Sebastian,9-1I.01,U.S. President,,REP,Donald J. Trump,107,3,39,65
Sebastian,9-1I.02,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-1K.01,U.S. President,,REP,Donald J. Trump,74,6,25,43
Sebastian,9-1K.02,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-1M,U.S. President,,REP,Donald J. Trump,1,0,0,1
Sebastian,9-1N.01,U.S. President,,REP,Donald J. Trump,67,0,17,50
Sebastian,9-1N.02,U.S. President,,REP,Donald J. Trump,2,0,0,2
Sebastian,9-1O,U.S. President,,REP,Donald J. Trump,36,0,15,21
Sebastian,9-2A.01,U.S. President,,REP,Donald J. Trump,118,1,70,47
Sebastian,9-2A.02,U.S. President,,REP,Donald J. Trump,241,4,135,102
Sebastian,9-2A.03,U.S. President,,REP,Donald J. Trump,68,0,46,22
Sebastian,9-2A.04,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-2B.01,U.S. President,,REP,Donald J. Trump,6,0,2,4
Sebastian,9-2B.02,U.S. President,,REP,Donald J. Trump,35,0,17,18
Sebastian,9-2B.03,U.S. President,,REP,Donald J. Trump,40,0,25,15
Sebastian,9-2C.01,U.S. President,,REP,Donald J. Trump,3,0,3,0
Sebastian,9-2C.02,U.S. President,,REP,Donald J. Trump,106,2,53,51
Sebastian,9-2C.03,U.S. President,,REP,Donald J. Trump,246,0,139,107
Sebastian,9-2D,U.S. President,,REP,Donald J. Trump,50,0,31,19
Sebastian,9-2E,U.S. President,,REP,Donald J. Trump,5,0,5,0
Sebastian,9-2F.01,U.S. President,,REP,Donald J. Trump,112,0,68,44
Sebastian,9-2F.02,U.S. President,,REP,Donald J. Trump,1,0,1,0
Sebastian,9-2G.01,U.S. President,,REP,Donald J. Trump,79,0,17,62
Sebastian,9-2G.02,U.S. President,,REP,Donald J. Trump,11,0,0,11
Sebastian,9-2H.01,U.S. President,,REP,Donald J. Trump,24,0,13,11
Sebastian,9-2H.02,U.S. President,,REP,Donald J. Trump,3,0,1,2
Sebastian,9-2I,U.S. President,,REP,Donald J. Trump,17,0,12,5
Sebastian,9-2J,U.S. President,,REP,Donald J. Trump,4,0,1,3
Sebastian,9-2K,U.S. President,,REP,Donald J. Trump,56,0,17,39
Sebastian,9-2L,U.S. President,,REP,Donald J. Trump,47,2,22,23
Sebastian,9-2M,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-3A.01,U.S. President,,REP,Donald J. Trump,16,0,5,11
Sebastian,9-3A.02,U.S. President,,REP,Donald J. Trump,13,0,1,12
Sebastian,9-3A.03,U.S. President,,REP,Donald J. Trump,31,0,1,30
Sebastian,9-3B.01,U.S. President,,REP,Donald J. Trump,97,3,31,63
Sebastian,9-3B.02,U.S. President,,REP,Donald J. Trump,37,0,14,23
Sebastian,9-3C.01,U.S. President,,REP,Donald J. Trump,71,0,19,52
Sebastian,9-3C.02,U.S. President,,REP,Donald J. Trump,49,0,11,38
Sebastian,9-3D,U.S. President,,REP,Donald J. Trump,39,0,3,36
Sebastian,9-3E.01,U.S. President,,REP,Donald J. Trump,48,0,14,34
Sebastian,9-3E.02,U.S. President,,REP,Donald J. Trump,13,0,3,10
Sebastian,9-3F.01,U.S. President,,REP,Donald J. Trump,112,1,21,90
Sebastian,9-3F.02,U.S. President,,REP,Donald J. Trump,32,0,12,20
Sebastian,9-3G.01,U.S. President,,REP,Donald J. Trump,23,0,5,18
Sebastian,9-3G.02,U.S. President,,REP,Donald J. Trump,9,0,2,7
Sebastian,9-3G.03,U.S. President,,REP,Donald J. Trump,11,0,0,11
Sebastian,9-3H.01,U.S. President,,REP,Donald J. Trump,53,1,5,47
Sebastian,9-3H.02,U.S. President,,REP,Donald J. Trump,29,0,5,24
Sebastian,9-3I.01,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-3I.02,U.S. President,,REP,Donald J. Trump,45,0,5,40
Sebastian,9-3I.03,U.S. President,,REP,Donald J. Trump,44,0,4,40
Sebastian,9-3J.01,U.S. President,,REP,Donald J. Trump,116,0,20,96
Sebastian,9-3J.02,U.S. President,,REP,Donald J. Trump,2,0,0,2
Sebastian,9-3K.01,U.S. President,,REP,Donald J. Trump,22,0,2,20
Sebastian,9-3K.02,U.S. President,,REP,Donald J. Trump,23,0,2,21
Sebastian,9-3K.03,U.S. President,,REP,Donald J. Trump,19,0,2,17
Sebastian,9-3L,U.S. President,,REP,Donald J. Trump,54,0,5,49
Sebastian,9-3M,U.S. President,,REP,Donald J. Trump,29,0,9,20
Sebastian,9-3N,U.S. President,,REP,Donald J. Trump,21,0,3,18
Sebastian,9-3O,U.S. President,,REP,Donald J. Trump,39,0,6,33
Sebastian,9-3P,U.S. President,,REP,Donald J. Trump,58,0,13,45
Sebastian,9-4A.01,U.S. President,,REP,Donald J. Trump,33,1,16,16
Sebastian,9-4A.02,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-4B.01,U.S. President,,REP,Donald J. Trump,275,0,142,133
Sebastian,9-4B.02,U.S. President,,REP,Donald J. Trump,12,0,4,8
Sebastian,9-4C.01,U.S. President,,REP,Donald J. Trump,356,3,193,160
Sebastian,9-4C.02,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-4D,U.S. President,,REP,Donald J. Trump,19,0,5,14
Sebastian,9-4E,U.S. President,,REP,Donald J. Trump,29,0,12,17
Sebastian,9-4F,U.S. President,,REP,Donald J. Trump,7,0,3,4
Sebastian,9-4G,U.S. President,,REP,Donald J. Trump,28,0,20,8
Sebastian,9-4H,U.S. President,,REP,Donald J. Trump,56,2,20,34
Sebastian,9-4I.01,U.S. President,,REP,Donald J. Trump,132,0,65,67
Sebastian,9-4I.02,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-4J,U.S. President,,REP,Donald J. Trump,13,0,3,10
Sebastian,9-4K,U.S. President,,REP,Donald J. Trump,117,0,65,52
Sebastian,9-4L,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-5A,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-5B,U.S. President,,REP,Donald J. Trump,4,1,3,0
Sebastian,9-6A.01,U.S. President,,REP,Donald J. Trump,5,0,2,3
Sebastian,9-6A.02,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-6B,U.S. President,,REP,Donald J. Trump,29,0,10,19
Sebastian,9-6C.01,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-6C.02,U.S. President,,REP,Donald J. Trump,6,0,2,4
Sebastian,9-J.01,U.S. President,,REP,Donald J. Trump,68,9,20,39
Sebastian,9-J.02,U.S. President,,REP,Donald J. Trump,0,0,0,0
Sebastian,9-L,U.S. President,,REP,Donald J. Trump,94,1,34,59
Sebastian,3-I,State House District 21,,REP,Jim Reynolds,26,2,9,15
Sebastian,3-J,State House District 21,,REP,Jim Reynolds,17,0,5,12
Sebastian,9-1O,State House District 21,,REP,Jim Reynolds,21,0,9,12
Sebastian,9-3A.01,State House District 21,,REP,Jim Reynolds,13,0,4,9
Sebastian,9-3A.02,State House District 21,,REP,Jim Reynolds,11,0,1,10
Sebastian,9-3A.03,State House District 21,,REP,Jim Reynolds,25,0,1,24
Sebastian,9-3B.01,State House District 21,,REP,Jim Reynolds,80,3,24,53
Sebastian,9-3B.02,State House District 21,,REP,Jim Reynolds,23,0,7,16
Sebastian,9-3C.01,State House District 21,,REP,Jim Reynolds,47,0,10,37
Sebastian,9-3C.02,State House District 21,,REP,Jim Reynolds,43,0,12,31
Sebastian,9-3D,State House District 21,,REP,Jim Reynolds,27,0,2,25
Sebastian,9-3E.01,State House District 21,,REP,Jim Reynolds,30,0,8,22
Sebastian,9-3E.02,State House District 21,,REP,Jim Reynolds,9,0,3,6
Sebastian,9-3G.01,State House District 21,,REP,Jim Reynolds,15,0,3,12
Sebastian,9-3G.02,State House District 21,,REP,Jim Reynolds,3,0,2,1
Sebastian,9-3G.03,State House District 21,,REP,Jim Reynolds,7,0,0,7
Sebastian,9-3H.01,State House District 21,,REP,Jim Reynolds,37,0,5,32
Sebastian,9-3H.02,State House District 21,,REP,Jim Reynolds,21,0,3,18
Sebastian,9-3J.01,State House District 21,,REP,Jim Reynolds,67,0,17,50
Sebastian,9-3J.02,State House District 21,,REP,Jim Reynolds,2,0,0,2
Sebastian,9-3K.01,State House District 21,,REP,Jim Reynolds,14,0,1,13
Sebastian,9-3K.02,State House District 21,,REP,Jim Reynolds,19,0,1,18
Sebastian,9-3K.03,State House District 21,,REP,Jim Reynolds,13,0,0,13
Sebastian,9-3L,State House District 21,,REP,Jim Reynolds,35,0,2,33
Sebastian,9-3M,State House District 21,,REP,Jim Reynolds,16,0,5,11
Sebastian,9-3N,State House District 21,,REP,Jim Reynolds,16,0,3,13
Sebastian,9-3O,State House District 21,,REP,Jim Reynolds,26,0,5,21
Sebastian,9-3P,State House District 21,,REP,Jim Reynolds,27,0,3,24
Sebastian,9-4B.01,State House District 21,,REP,Jim Reynolds,187,0,99,88
Sebastian,9-4B.02,State House District 21,,REP,Jim Reynolds,9,0,4,5
Sebastian,9-4C.01,State House District 21,,REP,Jim Reynolds,182,2,91,89
Sebastian,9-4C.02,State House District 21,,REP,Jim Reynolds,0,0,0,0
Sebastian,9-4D,State House District 21,,REP,Jim Reynolds,13,0,4,9
Sebastian,9-4G,State House District 21,,REP,Jim Reynolds,16,0,11,5
Sebastian,9-4H,State House District 21,,REP,Jim Reynolds,27,0,10,17
Sebastian,9-4L,State House District 21,,REP,Jim Reynolds,0,0,0,0
Sebastian,3-I,State House District 21,,REP,Representative Marcus Richmond,21,0,14,7
Sebastian,3-J,State House District 21,,REP,Representative Marcus Richmond,24,0,9,15
Sebastian,9-1O,State House District 21,,REP,Representative Marcus Richmond,17,0,6,11
Sebastian,9-3A.01,State House District 21,,REP,Representative Marcus Richmond,4,0,2,2
Sebastian,9-3A.02,State House District 21,,REP,Representative Marcus Richmond,2,0,0,2
Sebastian,9-3A.03,State House District 21,,REP,Representative Marcus Richmond,8,0,0,8
Sebastian,9-3B.01,State House District 21,,REP,Representative Marcus Richmond,30,0,10,20
Sebastian,9-3B.02,State House District 21,,REP,Representative Marcus Richmond,14,0,7,7
Sebastian,9-3C.01,State House District 21,,REP,Representative Marcus Richmond,24,0,8,16
Sebastian,9-3C.02,State House District 21,,REP,Representative Marcus Richmond,9,0,1,8
Sebastian,9-3D,State House District 21,,REP,Representative Marcus Richmond,13,0,1,12
Sebastian,9-3E.01,State House District 21,,REP,Representative Marcus Richmond,16,0,5,11
Sebastian,9-3E.02,State House District 21,,REP,Representative Marcus Richmond,4,0,0,4
Sebastian,9-3G.01,State House District 21,,REP,Representative Marcus Richmond,8,0,2,6
Sebastian,9-3G.02,State House District 21,,REP,Representative Marcus Richmond,6,0,0,6
Sebastian,9-3G.03,State House District 21,,REP,Representative Marcus Richmond,4,0,0,4
Sebastian,9-3H.01,State House District 21,,REP,Representative Marcus Richmond,16,1,0,15
Sebastian,9-3H.02,State House District 21,,REP,Representative Marcus Richmond,7,0,1,6
Sebastian,9-3J.01,State House District 21,,REP,Representative Marcus Richmond,53,0,5,48
Sebastian,9-3J.02,State House District 21,,REP,Representative Marcus Richmond,0,0,0,0
Sebastian,9-3K.01,State House District 21,,REP,Representative Marcus Richmond,6,0,1,5
Sebastian,9-3K.02,State House District 21,,REP,Representative Marcus Richmond,4,0,1,3
Sebastian,9-3K.03,State House District 21,,REP,Representative Marcus Richmond,9,0,2,7
Sebastian,9-3L,State House District 21,,REP,Representative Marcus Richmond,19,0,3,16
Sebastian,9-3M,State House District 21,,REP,Representative Marcus Richmond,12,0,4,8
Sebastian,9-3N,State House District 21,,REP,Representative Marcus Richmond,5,0,0,5
Sebastian,9-3O,State House District 21,,REP,Representative Marcus Richmond,14,0,1,13
Sebastian,9-3P,State House District 21,,REP,Representative Marcus Richmond,32,0,10,22
Sebastian,9-4B.01,State House District 21,,REP,Representative Marcus Richmond,90,0,45,45
Sebastian,9-4B.02,State House District 21,,REP,Representative Marcus Richmond,3,0,0,3
Sebastian,9-4C.01,State House District 21,,REP,Representative Marcus Richmond,174,1,105,68
Sebastian,9-4C.02,State House District 21,,REP,Representative Marcus Richmond,0,0,0,0
Sebastian,9-4D,State House District 21,,REP,Representative Marcus Richmond,9,0,3,6
Sebastian,9-4G,State House District 21,,REP,Representative Marcus Richmond,13,0,10,3
Sebastian,9-4H,State House District 21,,REP,Representative Marcus Richmond,31,2,10,19
Sebastian,9-4L,State House District 21,,REP,Representative Marcus Richmond,0,0,0,0
Sebastian,9-1N.01,State House District 74,,REP,Shawn Bates,6,0,0,6
Sebastian,9-1N.02,State House District 74,,REP,Shawn Bates,0,0,0,0
Sebastian,9-2F.01,State House District 74,,REP,Shawn Bates,12,0,4,8
Sebastian,9-2F.02,State House District 74,,REP,Shawn Bates,0,0,0,0
Sebastian,9-2G.01,State House District 74,,REP,Shawn Bates,9,0,1,8
Sebastian,9-2G.02,State House District 74,,REP,Shawn Bates,1,0,0,1
Sebastian,9-2H.01,State House District 74,,REP,Shawn Bates,0,0,0,0
Sebastian,9-2H.02,State House District 74,,REP,Shawn Bates,1,0,0,1
Sebastian,9-2J,State House District 74,,REP,Shawn Bates,0,0,0,0
Sebastian,9-2K,State House District 74,,REP,Shawn Bates,7,0,2,5
Sebastian,9-2L,State House District 74,,REP,Shawn Bates,4,0,1,3
Sebastian,9-2M,State House District 74,,REP,Shawn Bates,0,0,0,0
Sebastian,9-3F.01,State House District 74,,REP,Shawn Bates,11,0,1,10
Sebastian,9-3F.02,State House District 74,,REP,Shawn Bates,4,0,1,3
Sebastian,9-3I.01,State House District 74,,REP,Shawn Bates,0,0,0,0
Sebastian,9-3I.02,State House District 74,,REP,Shawn Bates,2,0,0,2
Sebastian,9-3I.03,State House District 74,,REP,Shawn Bates,6,0,0,6
Sebastian,9-4F,State House District 74,,REP,Shawn Bates,0,0,0,0
Sebastian,9-4J,State House District 74,,REP,Shawn Bates,4,0,0,4
Sebastian,9-1N.01,State House District 74,,REP,Representative Jon S. Eubanks,51,0,14,37
Sebastian,9-1N.02,State House District 74,,REP,Representative Jon S. Eubanks,2,0,0,2
Sebastian,9-2F.01,State House District 74,,REP,Representative Jon S. Eubanks,95,0,59,36
Sebastian,9-2F.02,State House District 74,,REP,Representative Jon S. Eubanks,0,0,0,0
Sebastian,9-2G.01,State House District 74,,REP,Representative Jon S. Eubanks,65,0,15,50
Sebastian,9-2G.02,State House District 74,,REP,Representative Jon S. Eubanks,9,0,0,9
Sebastian,9-2H.01,State House District 74,,REP,Representative Jon S. Eubanks,22,0,13,9
Sebastian,9-2H.02,State House District 74,,REP,Representative Jon S. Eubanks,1,0,1,0
Sebastian,9-2J,State House District 74,,REP,Representative Jon S. Eubanks,4,0,1,3
Sebastian,9-2K,State House District 74,,REP,Representative Jon S. Eubanks,48,0,14,34
Sebastian,9-2L,State House District 74,,REP,Representative Jon S. Eubanks,36,1,19,16
Sebastian,9-2M,State House District 74,,REP,Representative Jon S. Eubanks,0,0,0,0
Sebastian,9-3F.01,State House District 74,,REP,Representative Jon S. Eubanks,82,1,18,63
Sebastian,9-3F.02,State House District 74,,REP,Representative Jon S. Eubanks,27,0,11,16
Sebastian,9-3I.01,State House District 74,,REP,Representative Jon S. Eubanks,0,0,0,0
Sebastian,9-3I.02,State House District 74,,REP,Representative Jon S. Eubanks,33,0,4,29
Sebastian,9-3I.03,State House District 74,,REP,Representative Jon S. Eubanks,35,0,4,31
Sebastian,9-4F,State House District 74,,REP,Representative Jon S. Eubanks,4,0,1,3
Sebastian,9-4J,State House District 74,,REP,Representative Jon S. Eubanks,9,0,3,6
Sebastian,9-1N.01,State House District 74,,REP,Curtis J. Varnell,12,0,3,9
Sebastian,9-1N.02,State House District 74,,REP,Curtis J. Varnell,0,0,0,0
Sebastian,9-2F.01,State House District 74,,REP,Curtis J. Varnell,7,0,6,1
Sebastian,9-2F.02,State House District 74,,REP,Curtis J. Varnell,1,0,1,0
Sebastian,9-2G.01,State House District 74,,REP,Curtis J. Varnell,6,0,1,5
Sebastian,9-2G.02,State House District 74,,REP,Curtis J. Varnell,1,0,0,1
Sebastian,9-2H.01,State House District 74,,REP,Curtis J. Varnell,3,0,0,3
Sebastian,9-2H.02,State House District 74,,REP,Curtis J. Varnell,0,0,0,0
Sebastian,9-2J,State House District 74,,REP,Curtis J. Varnell,0,0,0,0
Sebastian,9-2K,State House District 74,,REP,Curtis J. Varnell,2,0,1,1
Sebastian,9-2L,State House District 74,,REP,Curtis J. Varnell,6,0,2,4
Sebastian,9-2M,State House District 74,,REP,Curtis J. Varnell,0,0,0,0
Sebastian,9-3F.01,State House District 74,,REP,Curtis J. Varnell,18,0,2,16
Sebastian,9-3F.02,State House District 74,,REP,Curtis J. Varnell,2,0,1,1
Sebastian,9-3I.01,State House District 74,,REP,Curtis J. Varnell,0,0,0,0
Sebastian,9-3I.02,State House District 74,,REP,Curtis J. Varnell,10,0,1,9
Sebastian,9-3I.03,State House District 74,,REP,Curtis J. Varnell,3,0,0,3
Sebastian,9-4F,State House District 74,,REP,Curtis J. Varnell,3,0,2,1
Sebastian,9-4J,State House District 74,,REP,Curtis J. Varnell,0,0,0,0
Sebastian,1-A,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,1-B,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,1-C,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,1-D,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,1-E,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,1-F,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,1-G,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,1-H,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,1-I,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Sebastian,1-J,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,1-K,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,1-L,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,1-M,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,2-A,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Sebastian,2-B,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Sebastian,2-C,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Sebastian,2-D,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,2-E,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,2-F,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,2-G,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Sebastian,2-H,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-A,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Sebastian,3-B,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,3-C,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-D,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Sebastian,3-E,U.S. President,,DEM,Tulsi Gabbard,4,0,1,3
Sebastian,3-F,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-G,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-H,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Sebastian,3-I,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-J,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-K,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-L,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-M,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-N,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,3-O,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,4-A,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,4-B,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Sebastian,4-C,U.S. President,,DEM,Tulsi Gabbard,6,1,2,3
Sebastian,4-D,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0
Sebastian,4-E,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1
Sebastian,4-F,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,4-G,U.S. President,,DEM,Tulsi Gabbard,3,0,1,2
Sebastian,4-H,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,4-I,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,4-J,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,4-K,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Sebastian,4-L.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,4-L.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,4-M,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,4-N,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,9-1A,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1B.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1B.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1C.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1C.02,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,9-1D.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1D.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1D.03,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1E.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1E.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1F,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1G,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1H,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1I.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1I.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1K.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1K.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1M,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1N.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1N.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-1O,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2A.01,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,9-2A.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2A.03,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2A.04,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2B.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2B.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2B.03,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,9-2C.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2C.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2C.03,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,9-2D,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2E,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2F.01,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0
Sebastian,9-2F.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2G.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2G.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2H.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2H.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2I,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2J,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2K,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2L,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-2M,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-3A.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-3A.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-3A.03,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-3B.01,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Sebastian,9-3B.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-3C.01,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Sebastian,9-3C.02,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
