county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Garland,061,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,16,5,9,2,0
Garland,062,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,156,32,124,0,0
Garland,063,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,149,62,78,9,0
Garland,064,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,106,39,45,22,0
Garland,065,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,19,0,18,1,0
Garland,071,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,348,73,274,1,0
Garland,072,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,95,37,56,2,0
Garland,073,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,388,106,275,6,1
Garland,074,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,466,231,227,8,0
Garland,081,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,123,38,80,5,0
Garland,082,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,271,82,185,2,2
Garland,083,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,636,264,367,5,0
Garland,084,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,94,28,62,4,0
Garland,091,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,152,72,80,0,0
Garland,092,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,207,110,94,3,0
Garland,093,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,499,112,371,16,0
Garland,094,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,265,71,189,5,0
Garland,095,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,137,69,65,3,0
Garland,101,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,635,256,373,6,0
Garland,102,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,180,101,78,1,0
Garland,103,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,5,1,2,2,0
Garland,104,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,38,8,21,9,0
Garland,111,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,82,42,39,1,0
Garland,112,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,247,133,114,0,0
Garland,113,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,292,70,212,10,0
Garland,114,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,565,140,413,12,0
Garland,115,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,211,39,164,8,0
Garland,121,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,178,114,64,0,0
Garland,122,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,487,145,334,6,2
Garland,123,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,251,45,205,1,0
Garland,124,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,0,0,0,0,0
Garland,125,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,211,44,167,0,0
Garland,131,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,144,60,79,5,0
Garland,132,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,598,120,455,22,1
Garland,133,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,288,93,188,7,0
Garland,134,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,136,88,46,2,0
Garland,011,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,374,74,281,19,0
Garland,012,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,18,3,6,8,1
Garland,013,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,285,76,201,8,0
Garland,014,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,763,333,422,8,0
Garland,021,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,928,319,599,8,2
Garland,022,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,236,105,121,10,0
Garland,023,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,703,152,549,2,0
Garland,024,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,427,137,290,0,0
Garland,031,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,9,0,9,0,0
Garland,032,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,368,78,263,26,1
Garland,033,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,253,84,155,14,0
Garland,034,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,687,210,473,4,0
Garland,041,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,371,106,258,7,0
Garland,042,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,589,200,381,6,2
Garland,043,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,385,81,286,17,1
Garland,044,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,544,95,416,33,0
Garland,051,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,116,38,77,1,0
Garland,052,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,130,41,87,2,0
Garland,053,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,631,142,476,12,1
Garland,054,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,875,366,492,16,1
Garland,061,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,17,5,10,2,0
Garland,062,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,219,60,158,1,0
Garland,063,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,205,76,115,14,0
Garland,064,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,164,61,71,32,0
Garland,065,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,36,1,32,3,0
Garland,071,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,554,128,425,1,0
Garland,072,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,131,61,64,6,0
Garland,073,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,620,176,432,8,4
Garland,074,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,641,292,333,13,3
Garland,081,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,172,57,111,4,0
Garland,082,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,354,116,229,7,2
Garland,083,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,924,380,533,10,1
Garland,084,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,121,39,79,3,0
Garland,091,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,181,84,96,1,0
Garland,092,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,263,138,119,6,0
Garland,093,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,712,185,504,22,1
Garland,094,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,337,93,240,4,0
Garland,095,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,196,96,98,2,0
Garland,101,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,989,390,594,5,0
Garland,102,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,247,116,130,1,0
Garland,103,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,7,1,6,0,0
Garland,104,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,85,14,55,16,0
Garland,111,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,118,56,62,0,0
Garland,112,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,299,163,135,1,0
Garland,113,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,588,144,440,4,0
Garland,114,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,1077,236,819,22,0
Garland,115,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,402,77,316,9,0
Garland,121,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,350,252,96,1,1
Garland,122,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,692,234,450,6,2
Garland,123,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,280,74,205,1,0
Garland,124,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,0,0,0,0,0
Garland,125,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,348,83,263,2,0
Garland,131,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,156,75,76,5,0
Garland,132,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,1065,217,811,36,1
Garland,133,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,403,132,261,9,1
Garland,134,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,FOR,133,94,37,2,0
Garland,011,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,143,24,113,5,1
Garland,012,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,1,1,0,0,0
Garland,013,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,151,36,114,1,0
Garland,014,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,348,133,214,1,0
Garland,021,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,254,89,165,0,0
Garland,022,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,35,17,18,0,0
Garland,023,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,373,93,280,0,0
Garland,024,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,117,29,88,0,0
Garland,031,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,6,0,6,0,0
Garland,032,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,134,23,101,9,1
Garland,033,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,57,17,33,7,0
Garland,034,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,150,43,107,0,0
Garland,041,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,132,40,89,3,0
Garland,042,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,248,94,152,2,0
Garland,043,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,152,31,117,4,0
Garland,044,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,211,40,167,4,0
Garland,051,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,24,4,19,1,0
Garland,052,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NP,AGAINST,34,11,22,1,0
