county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Pope,Atkins In,ATKINS MAYOR,,REP,ROWDY SWEET,590,305,273,11,1
Pope,Pottsville In #1,POTTSVILLE MAYOR,,IND,MAYOR JERRY W. WILLIAMS,221,105,112,4,0
Pope,Pottsville In #2,POTTSVILLE MAYOR,,IND,MAYOR JERRY W. WILLIAMS,23,6,17,0,0
Pope,Pottsville In #1,POTTSVILLE MAYOR,,IND,BRYAN DUVALL,309,164,145,0,0
Pope,Pottsville In #2,POTTSVILLE MAYOR,,IND,BRYAN DUVALL,17,9,8,0,0
Pope,Pottsville In #1,POTTSVILLE MAYOR,,IND,RANDY TANKERSLEY,317,157,160,0,0
Pope,Pottsville In #2,POTTSVILLE MAYOR,,IND,RANDY TANKERSLEY,27,11,16,0,0
Pope,Pottsville In #1,POTTSVILLE ALDERMAN WARD 2 POSITION 1,,IND,LLOYD CALLAN,300,150,150,0,0
Pope,Pottsville In #2,POTTSVILLE ALDERMAN WARD 2 POSITION 1,,IND,LLOYD CALLAN,26,12,14,0,0
Pope,Pottsville In #1,POTTSVILLE ALDERMAN WARD 2 POSITION 1,,IND,KEVIN BURNHAM,528,265,259,4,0
Pope,Pottsville In #2,POTTSVILLE ALDERMAN WARD 2 POSITION 1,,IND,KEVIN BURNHAM,39,13,26,0,0
Pope,Russellville 1A,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,70,28,39,3,0
Pope,Russellville 1B,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,511,82,411,18,0
Pope,Russellville 1C,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,98,23,74,1,0
Pope,Russellville 2A,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,392,57,328,7,0
Pope,Russellville 2B,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,684,100,572,10,2
Pope,Russellville 2C,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,110,27,81,2,0
Pope,Russellville 3A,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,254,57,195,2,0
Pope,Russellville 3B,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,373,107,262,4,0
Pope,Russellville 4A,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,215,41,170,3,1
Pope,Russellville 4B,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,31,7,24,0,0
Pope,Russellville 4C,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,121,39,82,0,0
Pope,Russellville 4D,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,30,7,23,0,0
Pope,Russellville 4E,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,1,0,1,0,0
Pope,Russellville 4F,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,33,14,19,0,0
Pope,Russellville 4G,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,8,5,3,0,0
Pope,Russellville 4H,RUSSELLVILLE MAYOR,,IND,MAYOR RANDALL HORTON,181,36,145,0,0
Pope,Russellville 1A,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,26,12,14,0,0
Pope,Russellville 1B,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,214,54,158,2,0
Pope,Russellville 1C,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,62,20,40,2,0
Pope,Russellville 2A,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,149,29,117,2,1
Pope,Russellville 2B,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,295,65,224,6,0
Pope,Russellville 2C,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,95,24,68,3,0
Pope,Russellville 3A,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,157,46,111,0,0
Pope,Russellville 3B,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,198,59,138,0,1
Pope,Russellville 4A,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,113,32,79,2,0
Pope,Russellville 4B,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,13,1,12,0,0
Pope,Russellville 4C,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,66,21,45,0,0
Pope,Russellville 4D,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,31,11,20,0,0
Pope,Russellville 4E,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,0,0,0,0,0
Pope,Russellville 4F,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,28,6,22,0,0
Pope,Russellville 4G,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,4,2,2,0,0
Pope,Russellville 4H,RUSSELLVILLE MAYOR,,IND,COUNCILWOMAN FREDDIE HARRIS,134,52,81,1,0
Pope,Russellville 1A,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,21,10,11,0,0
Pope,Russellville 1B,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,497,75,407,14,1
Pope,Russellville 1C,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,40,13,25,2,0
Pope,Russellville 2A,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,342,55,284,2,1
Pope,Russellville 2B,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,599,76,516,6,1
Pope,Russellville 2C,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,73,20,51,2,0
Pope,Russellville 3A,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,119,30,87,2,0
Pope,Russellville 3B,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,186,42,144,0,0
Pope,Russellville 4A,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,161,43,116,1,1
Pope,Russellville 4B,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,8,2,6,0,0
Pope,Russellville 4C,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,45,9,36,0,0
Pope,Russellville 4D,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,15,3,12,0,0
Pope,Russellville 4E,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,4,0,4,0,0
Pope,Russellville 4F,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,22,10,12,0,0
Pope,Russellville 4G,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,5,1,4,0,0
Pope,Russellville 4H,RUSSELLVILLE MAYOR,,IND,RICHARD HARRIS,93,23,70,0,0
Pope,Russellville 1A,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,45,20,25,0,0
Pope,Russellville 1B,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,431,88,332,10,1
Pope,Russellville 1C,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,91,36,51,4,0
Pope,Russellville 2A,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,286,42,235,7,2
Pope,Russellville 2B,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,504,87,407,8,2
Pope,Russellville 2C,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,94,19,71,4,0
Pope,Russellville 3A,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,213,57,155,1,0
Pope,Russellville 3B,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,307,82,223,2,0
Pope,Russellville 4A,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,180,49,127,4,0
Pope,Russellville 4B,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,20,4,16,0,0
Pope,Russellville 4C,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,101,31,70,0,0
Pope,Russellville 4D,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,35,12,23,0,0
Pope,Russellville 4E,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,4,0,4,0,0
Pope,Russellville 4F,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,32,13,19,0,0
Pope,Russellville 4G,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,6,3,3,0,0
Pope,Russellville 4H,RUSSELLVILLE CITY CLERK,,IND,PATRICIA L. TAYLOR,180,51,129,0,0
Pope,Russellville 1A,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,70,29,38,3,0
Pope,Russellville 1B,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,751,115,613,23,0
Pope,Russellville 1C,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,108,21,86,1,0
Pope,Russellville 2A,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,578,96,478,4,0
Pope,Russellville 2B,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,1013,144,856,12,1
Pope,Russellville 2C,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,169,47,119,3,0
Pope,Russellville 3A,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,306,74,229,3,0
Pope,Russellville 3B,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,440,122,315,2,1
Pope,Russellville 4A,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,291,64,223,2,2
Pope,Russellville 4B,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,31,6,25,0,0
Pope,Russellville 4C,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,125,32,93,0,0
Pope,Russellville 4D,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,40,9,31,0,0
Pope,Russellville 4E,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,1,0,1,0,0
Pope,Russellville 4F,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,48,15,33,0,0
Pope,Russellville 4G,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,11,5,6,0,0
Pope,Russellville 4H,RUSSELLVILLE CITY CLERK,,IND,GINA SKELTON,221,60,160,1,0
Pope,Russellville 1A,RUSSELLVILLE ALDERMAN WARD 1 POSITION 2,,IND,ALDERMAN PHIL SIMS,56,24,30,2,0
Pope,Russellville 1B,RUSSELLVILLE ALDERMAN WARD 1 POSITION 2,,IND,ALDERMAN PHIL SIMS,550,95,437,17,1
Pope,Russellville 1C,RUSSELLVILLE ALDERMAN WARD 1 POSITION 2,,IND,ALDERMAN PHIL SIMS,113,23,87,3,0
Pope,Russellville 1A,RUSSELLVILLE ALDERMAN WARD 1 POSITION 2,,IND,SHAWN HARRIS,57,24,33,0,0
Pope,Russellville 1B,RUSSELLVILLE ALDERMAN WARD 1 POSITION 2,,IND,SHAWN HARRIS,649,114,520,15,0
Pope,Russellville 1C,RUSSELLVILLE ALDERMAN WARD 1 POSITION 2,,IND,SHAWN HARRIS,84,32,50,2,0
Pope,Russellville 2A,RUSSELLVILLE ALDERMAN WARD 2 POSITION 1,,IND,ANDY MCNEILL,431,56,370,3,2
Pope,Russellville 2B,RUSSELLVILLE ALDERMAN WARD 2 POSITION 1,,IND,ANDY MCNEILL,666,81,573,11,1
Pope,Russellville 2C,RUSSELLVILLE ALDERMAN WARD 2 POSITION 1,,IND,ANDY MCNEILL,97,27,69,1,0
Pope,Russellville 2A,RUSSELLVILLE ALDERMAN WARD 2 POSITION 1,,IND,MARK TRIPP,446,84,354,8,0
Pope,Russellville 2B,RUSSELLVILLE ALDERMAN WARD 2 POSITION 1,,IND,MARK TRIPP,894,153,728,11,2
Pope,Russellville 2C,RUSSELLVILLE ALDERMAN WARD 2 POSITION 1,,IND,MARK TRIPP,171,41,124,6,0
Pope,Russellville 2A,RUSSELLVILLE ALDERMAN WARD 2 POSITION 2,,IND,LANE A. SCOTT,297,45,245,7,0
Pope,Russellville 2B,RUSSELLVILLE ALDERMAN WARD 2 POSITION 2,,IND,LANE A. SCOTT,487,76,403,8,0
Pope,Russellville 2C,RUSSELLVILLE ALDERMAN WARD 2 POSITION 2,,IND,LANE A. SCOTT,130,34,90,6,0
Pope,Russellville 2A,RUSSELLVILLE ALDERMAN WARD 2 POSITION 2,,IND,CHRIS OLSON,564,92,466,4,2
Pope,Russellville 2B,RUSSELLVILLE ALDERMAN WARD 2 POSITION 2,,IND,CHRIS OLSON,1037,154,868,12,3
Pope,Russellville 2C,RUSSELLVILLE ALDERMAN WARD 2 POSITION 2,,IND,CHRIS OLSON,133,33,99,1,0
Pope,Russellville 3A,RUSSELLVILLE ALDERMAN WARD 3 POSITION 1,,IND,ALDERMAN ROBERT D. WILEY,254,64,189,1,0
Pope,Russellville 3B,RUSSELLVILLE ALDERMAN WARD 3 POSITION 1,,IND,ALDERMAN ROBERT D. WILEY,358,89,268,1,0
Pope,Russellville 3A,RUSSELLVILLE ALDERMAN WARD 3 POSITION 1,,IND,RICK HARRELL,274,66,205,3,0
Pope,Russellville 3B,RUSSELLVILLE ALDERMAN WARD 3 POSITION 1,,IND,RICK HARRELL,389,116,269,3,1
Pope,Dover In,DOVER MAYOR,,REP,ROGER LEE,373,197,175,1,0
Pope,London In,LONDON MAYOR,,REP,JIM FROST,261,153,105,3,0
Pope,Appleton #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,80,54,26,0,0
Pope,Appleton #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,94,59,35,0,0
Pope,Atkins In,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,469,252,209,7,1
Pope,Atkins Out #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,233,123,108,2,0
Pope,Atkins Out #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,19,8,11,0,0
Pope,Atkins Out #3,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,52,29,22,1,0
Pope,Bayliss,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,170,67,101,2,0
Pope,Buck Mountain,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,141,58,81,2,0
Pope,Caglesville #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,87,36,50,1,0
Pope,Caglesville #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,18,9,9,0,0
Pope,Crow Mountain East #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,93,38,54,1,0
Pope,Crow Mountain East #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,137,57,80,0,0
Pope,Crow Mountain West #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,297,98,198,1,0
Pope,Crow Mountain West #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,315,128,183,4,0
Pope,Dover In,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,244,124,119,1,0
Pope,Dover Out,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,875,319,546,9,1
Pope,Economy,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,112,57,53,1,1
Pope,Freeman,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,20,6,14,0,0
Pope,Hector In,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,84,58,24,2,0
Pope,Hector Out,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,135,97,37,1,0
Pope,London In,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,168,100,66,2,0
Pope,London Out,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,596,215,375,6,0
Pope,Martin #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,165,70,94,1,0
Pope,Martin #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,63,23,37,3,0
Pope,Martin #3,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,19,14,5,0,0
Pope,Moreland #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,75,18,55,2,0
Pope,Moreland #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,33,11,22,0,0
Pope,Pea Ridge,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,151,67,82,2,0
Pope,Pottsville In #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,578,290,285,3,0
Pope,Pottsville In #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,48,18,30,0,0
Pope,Pottsville Out #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,499,157,335,7,0
Pope,Pottsville Out #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,10,4,6,0,0
Pope,Russellville 1A,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,68,30,36,2,0
Pope,Russellville 1B,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,918,162,731,24,1
Pope,Russellville 1C,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,124,36,85,3,0
Pope,Russellville 2A,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,636,108,517,9,2
Pope,Russellville 2B,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,1164,184,960,18,2
Pope,Russellville 2C,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,189,46,138,5,0
Pope,Russellville 3A,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,337,79,255,3,0
Pope,Russellville 3B,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,506,139,365,2,0
Pope,Russellville 4A,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,342,81,254,5,2
Pope,Russellville 4B,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,35,7,28,0,0
Pope,Russellville 4C,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,152,42,110,0,0
Pope,Russellville 4D,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,48,10,38,0,0
Pope,Russellville 4E,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,5,0,5,0,0
Pope,Russellville 4F,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,50,16,34,0,0
Pope,Russellville 4G,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,13,6,7,0,0
Pope,Russellville 4H,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,280,74,205,1,0
Pope,Russellville Out #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,317,41,275,1,0
Pope,Russellville Out #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,203,36,165,2,0
Pope,Russellville Out #3,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,29,7,22,0,0
Pope,Russellville Out #4,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,542,102,428,11,1
Pope,Scottsville #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,127,61,64,2,0
Pope,Scottsville #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,16,8,8,0,0
Pope,Nogo,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,FOR LOCAL CONTROL,28,15,11,2,0
Pope,Appleton #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,25,17,8,0,0
Pope,Appleton #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,68,35,33,0,0
Pope,Atkins In,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,254,130,119,5,0
Pope,Atkins Out #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,115,69,46,0,0
Pope,Atkins Out #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,13,4,9,0,0
Pope,Atkins Out #3,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,37,19,18,0,0
Pope,Bayliss,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,72,32,39,1,0
Pope,Buck Mountain,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,88,36,52,0,0
Pope,Caglesville #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,50,16,34,0,0
Pope,Caglesville #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,11,7,4,0,0
Pope,Crow Mountain East #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,44,16,28,0,0
Pope,Crow Mountain East #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,70,31,38,1,0
Pope,Crow Mountain West #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,157,51,106,0,0
Pope,Crow Mountain West #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,152,61,88,3,0
Pope,Dover In,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,138,79,59,0,0
Pope,Dover Out,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,398,154,240,4,0
Pope,Economy,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,63,33,28,2,0
Pope,Freeman,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,8,4,4,0,0
Pope,Hector In,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,36,26,10,0,0
Pope,Hector Out,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,77,53,23,1,0
Pope,London In,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,104,57,44,3,0
Pope,London Out,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,286,109,172,5,0
Pope,Martin #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,95,47,48,0,0
Pope,Martin #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,48,27,21,0,0
Pope,Martin #3,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,22,12,8,2,0
Pope,Moreland #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,23,7,16,0,0
Pope,Moreland #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,20,7,13,0,0
Pope,Pea Ridge,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,76,31,44,0,1
Pope,Pottsville In #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,274,135,138,1,0
Pope,Pottsville In #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,21,9,12,0,0
Pope,Pottsville Out #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,229,68,159,2,0
Pope,Pottsville Out #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,3,3,0,0,0
Pope,Russellville 1A,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,48,21,27,0,0
Pope,Russellville 1B,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,314,53,250,11,0
Pope,Russellville 1C,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,74,19,53,2,0
Pope,Russellville 2A,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,256,36,218,2,0
Pope,Russellville 2B,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,429,60,363,4,2
Pope,Russellville 2C,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,89,25,62,2,0
Pope,Russellville 3A,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,192,53,138,1,0
Pope,Russellville 3B,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,258,71,183,3,1
Pope,Russellville 4A,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,151,37,113,1,0
Pope,Russellville 4B,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,19,3,16,0,0
Pope,Russellville 4C,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,84,29,55,0,0
Pope,Russellville 4D,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,28,11,17,0,0
Pope,Russellville 4E,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,0,0,0,0,0
Pope,Russellville 4F,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,34,14,20,0,0
Pope,Russellville 4G,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,5,2,3,0,0
Pope,Russellville 4H,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,129,36,93,0,0
Pope,Russellville Out #1,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,130,17,111,2,0
Pope,Russellville Out #2,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,86,15,70,1,0
Pope,Russellville Out #3,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,10,2,8,0,0
Pope,Russellville Out #4,POPE COUNTY ORDINANCE NO. 2018-0-42,,NON,AGAINST LOCAL CONTROL,217,46,169,2,0
