county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Conway,WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,191,8,104,79
Conway,WELBOURNE EAST,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,243,6,137,100
Conway,MENIFEE RURAL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,27,0,10,17
Conway,AUSTIN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,41,3,5,33
Conway,BENTLEY CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,129,1,36,92
Conway,WELBOURNE WEST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,151,1,65,85
Conway,ST. VINCENT,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,158,6,40,112
Conway,STEELE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,103,4,27,72
Conway,MENIFEE CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,117,11,29,77
Conway,HOWARD CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,206,36,55,115
Conway,HIGGINS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,14,0,0,14
Conway,CEDAR FALLS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,105,0,25,80
Conway,GREGORY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,84,1,16,67
Conway,GRIFFIN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,120,1,19,100
Conway,LICK MTN.,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,172,3,47,122
Conway,WASHINGTON EAST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,264,4,87,173
Conway,MCCLAREN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,59,0,18,41
Conway,HOWARD RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,154,20,67,67
Conway,WHITE EAGLE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,10,0,5,5
Conway,WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,347,19,188,140
Conway,WARD 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,411,9,280,122
Conway,MARTIN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,16,0,4,12
Conway,WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,229,15,120,94
Conway,UNION,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,201,12,58,131
Conway,BENTLEY RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,127,6,47,74
Conway,WASHINGTON WEST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,104,1,18,85
Conway,BIRD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,160,4,48,108
Conway,CATHOLIC POINT,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,108,4,30,74
Conway,PETIT JEAN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,30,1,0,29
Conway,NICHOLS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,128,6,30,92
Conway,OLD HICKORY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,43,0,8,35
Conway,WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,319,29,165,125
Conway,WELBOURNE EAST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,347,11,187,149
Conway,MENIFEE RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,33,0,13,20
Conway,AUSTIN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,31,0,9,22
Conway,BENTLEY CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,73,0,20,53
Conway,WELBOURNE WEST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,85,1,36,48
Conway,ST. VINCENT,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,79,1,24,54
Conway,STEELE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,77,0,17,60
Conway,MENIFEE CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,8,0,4,4
Conway,HOWARD CITY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,55,3,8,44
Conway,HIGGINS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,5,0,0,5
Conway,CEDAR FALLS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,40,0,12,28
Conway,GREGORY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,47,0,11,36
Conway,GRIFFIN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,46,0,8,38
Conway,LICK MTN.,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,66,0,24,42
Conway,WASHINGTON EAST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,126,4,42,80
Conway,MCCLAREN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,16,0,5,11
Conway,HOWARD RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,63,2,27,34
Conway,WHITE EAGLE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,8,0,0,8
Conway,WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,106,1,54,51
Conway,WARD 4,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,185,6,110,69
Conway,MARTIN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,19,0,6,13
Conway,WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,76,2,41,33
Conway,UNION,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,75,0,13,62
Conway,BENTLEY RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,55,1,19,35
Conway,WASHINGTON WEST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,39,0,11,28
Conway,BIRD,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,75,1,17,57
Conway,CATHOLIC POINT,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,49,0,17,32
Conway,PETIT JEAN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,12,0,0,12
Conway,NICHOLS,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,69,0,21,48
Conway,OLD HICKORY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,24,0,5,19
Conway,WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,143,1,73,69
Conway,WELBOURNE EAST,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,186,3,103,80
Conway,MENIFEE RURAL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,19,0,6,13
